time,open_4h,high_4h,low_4h,close_4h,volume_4h,ema20_4h_4h,ema78_4h_4h,ema200_4h_4h,rsi_4h_4h,macd_4h_4h,hist_4h_4h,ema20_gap_4h_4h,ema78_gap_4h_4h,ema200_gap_4h_4h,ema20_slope_4h_4h,ema78_slope_4h_4h,volatility_4h_4h,open_1h,high_1h,low_1h,close_1h,volume_1h,ema20_1h_1h,ema78_1h_1h,ema200_1h_1h,rsi_1h_1h,macd_1h_1h,hist_1h_1h,ema20_gap_1h_1h,ema78_gap_1h_1h,ema200_gap_1h_1h,ema20_slope_1h_1h,ema78_slope_1h_1h,volatility_1h_1h,open_1d,high_1d,low_1d,close_1d,volume_1d,ema20_1d_1d,ema78_1d_1d,ema200_1d_1d,rsi_1d_1d,macd_1d_1d,hist_1d_1d,ema20_gap_1d_1d,ema78_gap_1d_1d,ema200_gap_1d_1d,ema20_slope_1d_1d,ema78_slope_1d_1d,volatility_1d_1d,target,signal,ret,strategy_ret,position_change,fee_cost,strategy_ret_net,equity
2026-05-11 12:00:00,81196.95,81458.0,80462.97,81445.9,2668.23418,80908.99880039765,79635.17596957776,77051.12571315726,57.02440428173701,262.0418541085237,31.486070469937488,0.0066358650775902,0.0227377413106234,0.0570371197846403,0.0010491047780452,0.0015070398937662,0.0055603051960865,81196.95,81356.46,81029.77,81054.65,485.8963,81034.84051125022,80798.2326825236,80206.74479050802,50.77907442379027,-0.3065620423149084,-26.880605838045117,0.0002444564415107,0.0031735510661963,0.0105714950994036,0.0001409878104081,0.0002639115079112,0.0051636299343211,82210.07,82380.0,80462.97,81745.65,12951.76056,78890.19063439389,75810.31239958525,82041.70463777895,65.62230745153424,1974.639666554984,102.1032265857275,0.0361953665296532,0.0782919554417667,-0.0036085871092764,0.0120805736885916,0.0060950191724027,0.0126990441644577,0,-1,0.0063365988957089225,-0.0063365988957089225,1.0,0.0004,-0.006736598895708923,1.1008410804214268
2026-05-11 16:00:00,81445.89,82137.26,81344.72,81961.99,2673.46567,81009.28367655024,79694.08265389224,77099.99003441939,61.254523018484704,314.36885609000456,67.05045796113467,0.0117604585574868,0.0284576629855591,0.0630609674970139,0.0023888697775056,0.0018570980103036,0.0055314617771562,81445.89,81910.35,81344.72,81575.85,1113.46844,81118.05564413304,80844.04979646517,80248.21209478386,60.19829120787867,68.77237676634104,38.977755551585446,0.0056435568164419,0.0090519983273627,0.0165441431099802,0.0009831901185075,0.0004812352836496,0.0049045030640222,82210.07,82380.0,80462.97,81745.65,12951.76056,78890.19063439389,75810.31239958525,82041.70463777895,65.62230745153424,1974.639666554984,102.1032265857275,0.0361953665296532,0.0782919554417667,-0.0036085871092764,0.0120805736885916,0.0060950191724027,0.0126990441644577,0,-1,-0.002639516195251157,0.002639516195251157,0.0,0.0,0.002639516195251157,1.1037467682815971
2026-05-11 20:00:00,81961.99,82078.91,81596.31,81745.65,1235.71361,81079.41380259309,79746.02106771775,77146.21550671372,58.64846909753701,334.52535215993703,69.76556322485374,0.0082170820700432,0.0250749680737578,0.0596197034822272,0.0028067278807852,0.0019836734826697,0.0055737729168692,81961.99,82078.91,81758.5,81821.02,322.40099,81373.54042091033,80946.49519384213,80312.8014617668,61.26655406256931,212.3580091796612,92.19818983848214,0.0054990796366368,0.0108037389891144,0.0187793043049457,0.0021811369155573,0.000923340477912,0.002649182346004,82210.07,82380.0,80462.97,81745.65,12951.76056,78890.19063439389,75810.31239958525,82041.70463777895,65.62230745153424,1974.639666554984,102.1032265857275,0.0361953665296532,0.0782919554417667,-0.0036085871092764,0.0120805736885916,0.0060950191724027,0.0126990441644577,0,-1,-0.00840228195628745,0.00840228195628745,0.0,0.0,0.00840228195628745,1.11302075983704
2026-05-12 00:00:00,81745.66,81788.0,80714.28,81058.8,1860.32116,81077.45058329852,79779.25597739579,77185.14669570165,51.20062978054331,291.7137709935341,21.563185646760644,-0.0002300341607232,0.0160385554732015,0.0501865121740329,0.0020819906981723,0.0018092508249505,0.0059584638377693,81745.66,81788.0,81478.75,81545.2,419.66559,81489.41953493377,81023.21947721891,80368.5804354093,53.49567557515056,198.02311175133215,22.26982363192974,0.0006845117486978,0.0064423572174622,0.014640292987834,0.0008996587615592,0.0006740926466282,0.002188993464807,81745.66,81788.0,79843.59,80504.47,12386.25676,79043.93152635638,75929.15183250714,82026.40877073638,59.51254620741437,1863.3115925991733,-7.3798778960663185,0.0184775535001902,0.0602577278564312,-0.0185542533623554,0.0106819056859794,0.0058717680723794,0.0123770313182483,1,0,-0.0023859223181198486,-0.0,1.0,0.0004,-0.0004,1.1125755515331053
2026-05-12 04:00:00,81058.79,81305.24,80800.77,80865.4,1779.90239,81057.25528965103,79806.75329442373,77221.76613156532,49.30209632487037,239.4196402108064,-24.58475610877372,-0.0023669107591351,0.0132651268454775,0.0471840266153313,0.0005921742660055,0.0014137892899879,0.0059946058724997,81058.79,81303.99,81000.0,81240.01,398.28206,81389.41731445283,81039.16324923163,80400.66730345778,47.456158238092975,50.37303979766148,-73.22766578184714,-0.0018357093511997,0.0024783912211762,0.0104394991321933,-0.0008882737656452,0.0001417919908299,0.0025239558783396,81745.66,81788.0,79843.59,80504.47,12386.25676,79043.93152635638,75929.15183250714,82026.40877073638,59.51254620741437,1863.3115925991733,-7.3798778960663185,0.0184775535001902,0.0602577278564312,-0.0185542533623554,0.0106819056859794,0.0058717680723794,0.0123770313182483,1,0,-0.0009958523670197117,-0.0,0.0,0.0,-0.0,1.1125755515331053
2026-05-12 08:00:00,80865.4,80964.13,80496.57,80784.87,1973.06446,81031.3138334938,79831.51574266616,77257.2199014005,48.495730031356445,189.29598059230196,-59.766732581822566,-0.0030413407093485,0.0119420788702914,0.0456611058888949,-0.0005932451511847,0.0010720870308476,0.0059844837243845,80865.4,80964.13,80760.53,80843.31,478.61372,81251.97779565513,81033.84866808807,80423.66471947182,39.28820840556259,-65.12761831472744,-100.60135566475624,-0.0050296350531049,-0.002351346643654,0.0052179328309888,-0.0014954266135785,-0.0001233252475116,0.0024405815683088,81745.66,81788.0,79843.59,80504.47,12386.25676,79043.93152635638,75929.15183250714,82026.40877073638,59.51254620741437,1863.3115925991733,-7.3798778960663185,0.0184775535001902,0.0602577278564312,-0.0185542533623554,0.0106819056859794,0.0058717680723794,0.0123770313182483,1,0,-0.005556238439202832,-0.0,0.0,0.0,-0.0,1.1125755515331053
2026-05-12 12:00:00,80784.86,80999.0,80188.65,80336.01,3205.73752,80965.09442078011,79844.28774918093,77287.85462874976,44.160257250452375,112.06159222347196,-109.60089676052203,-0.0077698226041796,0.0061585150883145,0.039438995763202,-0.0013857880546327,0.0008151463809535,0.0061081853563848,80784.86,80999.0,80619.19,80881.26,585.87948,81101.50643573188,81010.39281237424,80438.13606948528,42.755556199019615,-133.88835563148314,-76.1034244400975,-0.0027156885908946,-0.0015940277276931,0.0055088786509415,-0.0013663412809028,-0.0002280192582713,0.0020023649749659,81745.66,81788.0,79843.59,80504.47,12386.25676,79043.93152635638,75929.15183250714,82026.40877073638,59.51254620741437,1863.3115925991733,-7.3798778960663185,0.0184775535001902,0.0602577278564312,-0.0185542533623554,0.0106819056859794,0.0058717680723794,0.0123770313182483,1,0,0.00620680564045939,0.0,0.0,0.0,0.0,1.1125755515331053
2026-05-12 16:00:00,80336.01,80874.42,79843.59,80834.64,2673.67675,80952.67019022962,79869.35995806243,77323.14602547862,49.55536507090383,90.05001623966382,-105.28997819546416,-0.0014580147875574,0.0120857365383222,0.0454132320659109,-0.001290262038206,0.000784478268496,0.0062549703024697,80336.01,80435.99,79843.59,80000.01,1473.4545,80842.10289123881,80944.11910623437,80434.04188479975,28.54647299592557,-258.63086915627355,-108.6639247407452,-0.0104165139342272,-0.0116637146300312,-0.0053961217741785,-0.0024551229635784,-0.0006483559274617,0.0020516390828523,81745.66,81788.0,79843.59,80504.47,12386.25676,79043.93152635638,75929.15183250714,82026.40877073638,59.51254620741437,1863.3115925991733,-7.3798778960663185,0.0184775535001902,0.0602577278564312,-0.0185542533623554,0.0106819056859794,0.0058717680723794,0.0123770313182483,0,-1,-0.004084511293673043,0.004084511293673043,1.0,0.0004,0.003684511293673043,1.1166748487177935
2026-05-12 20:00:00,80835.3,80896.25,80439.91,80504.47,893.55448,80909.9844578268,79885.43869330134,77354.80099039924,46.36121430642859,45.439920910590445,-119.92005881963,-0.0050119210940914,0.007748988011135,0.040717175524654,-0.0014973146790673,0.0006754594364586,0.0063119372609031,80835.3,80896.25,80642.85,80696.87,292.49967,80792.7441909962,80919.02281806653,80443.89806146885,46.44926335035808,-179.79780824415502,3.772974632401599,-0.001186668332116,-0.0027453719821358,0.0031447001528673,-0.0002402437411583,-0.0001798237488214,0.0027745093202656,81745.66,81788.0,79843.59,80504.47,12386.25676,79043.93152635638,75929.15183250714,82026.40877073638,59.51254620741437,1863.3115925991733,-7.3798778960663185,0.0184775535001902,0.0602577278564312,-0.0185542533623554,0.0106819056859794,0.0058717680723794,0.0123770313182483,0,-1,0.009260603790075317,-0.009260603790075317,0.0,0.0,-0.009260603790075317,1.1063337653814758
2026-05-13 00:00:00,80504.47,81299.99,80412.15,81249.99,1575.91837,80942.36593803376,79919.98429600259,77393.55908999724,53.6292235571712,69.44283857685514,-76.73371292269226,0.0038005321243234,0.0166417162830191,0.0498288353106787,-0.000280719523752,0.0009480521269027,0.0065527286214824,80504.47,80768.95,80412.15,80718.0,230.81443,80735.67707670579,80889.61579531267,80450.68108892128,48.108823335997286,-143.67895990055695,24.61533410651444,-0.0002189500025991,-0.0021216047773911,0.0033227675323625,-0.0004644404107385,-0.0002597003813702,0.0026541358505338,80504.47,81324.64,78754.65,79313.61,14810.05643,79069.61519051291,76014.83431776012,81999.41574814198,54.289770556920615,1659.8570435728325,-168.66754153792567,0.0030858226500685,0.0433964726996603,-0.0327539620085993,0.0061076672826685,0.0047410097086153,0.0129057341552534,0,-1,-0.0027454772609819544,0.0027454772609819544,0.0,0.0,0.0027454772609819544,1.109371179577387
2026-05-13 04:00:00,81249.99,81281.07,80889.12,81026.92,1495.76347,80950.41870584007,79948.00798471138,77429.7119348729,51.38562709383783,69.6624140865897,-61.21130993036616,0.0009450388939669,0.013495170705128,0.0464577224328659,-2.781235485205258e-05,0.0009847083623839,0.0065406625921581,81249.99,81281.07,81124.87,81231.96,253.70329,80870.83198797505,80913.76081001254,80477.53673693619,58.14317230991004,8.55693338382116,99.39224649878796,0.0044654914899188,0.0039325719976681,0.0093743334308288,0.0013547293755797,0.000262058445839,0.0027513324228488,80504.47,81324.64,78754.65,79313.61,14810.05643,79069.61519051291,76014.83431776012,81999.41574814198,54.289770556920615,1659.8570435728325,-168.66754153792567,0.0030858226500685,0.0433964726996603,-0.0327539620085993,0.0061076672826685,0.0047410097086153,0.0129057341552534,0,-1,-0.00648796720892264,0.00648796720892264,0.0,0.0,0.00648796720892264,1.116568743413009
2026-05-13 08:00:00,81026.92,81324.64,80494.98,80501.22,1841.28298,80907.63787671244,79962.01335218703,77460.27420417765,46.45340849861033,27.104390180116752,-83.0154670694713,-0.0050232325078102,0.0067432850325825,0.039258133631269,-2.900236763214714e-05,0.0009585559037821,0.0067049021696342,81026.92,81200.0,80943.63,81196.57,372.92514,80934.34027655606,80927.79732982695,80500.24254780554,56.73928670451775,46.70550043247931,65.41218834355402,0.003240030406721,0.0033211415489001,0.0086500043994395,0.0006095412098727,0.0001402332061093,0.0027904532343272,80504.47,81324.64,78754.65,79313.61,14810.05643,79069.61519051291,76014.83431776012,81999.41574814198,54.289770556920615,1659.8570435728325,-168.66754153792567,0.0030858226500685,0.0433964726996603,-0.0327539620085993,0.0061076672826685,0.0047410097086153,0.0129057341552534,1,0,-0.02079484012788868,-0.0,1.0,0.0004,-0.0004,1.1161221159156438
2026-05-13 12:00:00,80501.22,80592.65,78807.22,78827.21,5073.46241,80709.5018884541,79933.28415339749,77473.87555537987,34.94948090923954,-140.08693214182858,-200.1654315131333,-0.023321812728513,-0.0138374666462452,0.0174682683022969,-0.0028769118233822,0.0001664146647681,0.0081424680807325,80501.22,80592.65,79852.0,80202.78,1194.36751,80842.76024681621,80904.58259144357,80507.94318651217,36.46407430941551,-54.34721873475064,-49.10085622951048,-0.0079163581854741,-0.0086744479603531,-0.0037904730196026,-0.0015510236053775,-0.0004005505783745,0.0029221353454289,80504.47,81324.64,78754.65,79313.61,14810.05643,79069.61519051291,76014.83431776012,81999.41574814198,54.289770556920615,1659.8570435728325,-168.66754153792567,0.0030858226500685,0.0433964726996603,-0.0327539620085993,0.0061076672826685,0.0047410097086153,0.0129057341552534,1,0,0.010341606660948743,0.0,0.0,0.0,0.0,1.1161221159156438
2026-05-13 16:00:00,78827.21,79800.0,78754.65,79642.41,3344.60077,80607.87408955372,79925.92025077983,77495.45301254027,42.42670574677712,-204.45065268303733,-211.62332164347364,-0.0119772925468931,-0.0035471627963778,0.0277042962393202,-0.0042315360656886,-0.0002762762261164,0.0085311740473887,78827.21,79222.22,78754.65,79108.39,1522.11383,80335.47293404155,80750.95597407724,80461.89979349966,29.83023836328753,-386.25053215387743,-215.34559968120132,-0.0152744844739886,-0.02034113347964,-0.0168217478952567,-0.0048837454110307,-0.0015087510685682,0.0038787638617308,80504.47,81324.64,78754.65,79313.61,14810.05643,79069.61519051291,76014.83431776012,81999.41574814198,54.289770556920615,1659.8570435728325,-168.66754153792567,0.0030858226500685,0.0433964726996603,-0.0327539620085993,0.0061076672826685,0.0047410097086153,0.0129057341552534,2,1,-0.004128453671856547,-0.004128453671856547,1.0,0.0004,-0.004528453671856547,1.1110678086215853
2026-05-13 20:00:00,79642.41,79760.0,79228.0,79313.61,1479.02843,80484.61084292956,79910.41872544363,77513.54412684335,40.40916696234306,-278.7772069226339,-228.75990070645616,-0.0145493757212149,-0.0074684720085642,0.0232225979786322,-0.0052285179110963,-0.0006452392152278,0.0083433538536613,79642.41,79760.0,79622.7,79698.95,225.22286,80099.77394026784,80640.2690756944,80428.66720365694,40.70848301042124,-379.9378444143367,-78.15724997245775,-0.0050040583206482,-0.0116730646671184,-0.0090728496321988,-0.0019631335554761,-0.0009836031163182,0.0040562346200685,80504.47,81324.64,78754.65,79313.61,14810.05643,79069.61519051291,76014.83431776012,81999.41574814198,54.289770556920615,1659.8570435728325,-168.66754153792567,0.0030858226500685,0.0433964726996603,-0.0327539620085993,0.0061076672826685,0.0047410097086153,0.0129057341552534,2,1,-0.0033885735373789805,-0.0033885735373789805,0.0,0.0,-0.0033885735373789805,1.1073028736470565
2026-05-14 00:00:00,79313.61,79681.73,78922.0,79044.85,2209.55472,80347.49076265056,79888.50559315391,77528.78100120313,38.785598579003775,-355.2728581710835,-244.2044415639246,-0.0162125879761273,-0.0105604127513708,0.0195549185633829,-0.0044853594351736,-0.0005601991800767,0.0083480842453391,79313.61,79681.73,79308.0,79580.0,443.66772,79880.73055100317,80522.4372244519,80389.53573086824,41.76781720098393,-369.30727105737606,-19.871469166803365,-0.003764744625253,-0.0117040325272931,-0.0100701630318956,-0.0019024555366786,-0.0010717891452646,0.0040279614777953,79313.61,82048.13,78922.0,81089.99,19727.86807,79262.03183903548,76143.31927174087,81990.36673572267,59.93769208373119,1623.2451086539222,-164.2235811654689,0.0230622167833991,0.0649652625544917,-0.0109814941872966,0.0047134022829891,0.0043926328967012,0.0134809751279617,2,1,0.008870027585604845,0.008870027585604845,0.0,0.0,0.008870027585604845,1.1171246806819255
2026-05-14 04:00:00,79044.86,79998.0,78982.06,79745.98,2068.97946,80290.2040233505,79884.89735028925,77550.84268278319,44.99450823728303,-355.2260566344339,-195.32611202182,-0.0067782119870093,-0.0017389688776854,0.0283057829067812,-0.0039409309548381,-0.0005132615347045,0.0083068596080077,79044.86,79474.41,78982.06,79451.63,437.35487,79708.56204450454,80409.640724814,80349.43562296273,42.958248119309694,-339.3265839634841,8.56534603457169,-0.0032233932957048,-0.0119141276615399,-0.0111737638976787,-0.0018267033449984,-0.0011125590474846,0.0042681142572302,79313.61,82048.13,78922.0,81089.99,19727.86807,79262.03183903548,76143.31927174087,81990.36673572267,59.93769208373119,1623.2451086539222,-164.2235811654689,0.0230622167833991,0.0649652625544917,-0.0109814941872966,0.0047134022829891,0.0043926328967012,0.0134809751279617,2,1,-0.006115794175455491,-0.006115794175455491,0.0,0.0,-0.006115794175455491,1.1102925760665534
2026-05-14 08:00:00,79745.99,79936.98,79234.0,79258.27,1846.46215,80191.92459255521,79869.03336673761,77567.83200932266,41.81716512876608,-390.0468695999152,-184.11753998984105,-0.0116427507794454,-0.0076470609570688,0.0217930287193558,-0.0036365492397738,-0.0005178969071381,0.0074521154495199,79745.99,79936.98,79644.44,79821.56,652.77033,79737.13962424028,80349.75089232383,80327.70851957539,49.48676614720672,-185.1096808963048,90.73536166054656,0.0010587334353545,-0.0065736469181051,-0.0063010451673975,0.0002382998574947,-0.0005558567179158,0.0041366480844722,79313.61,82048.13,78922.0,81089.99,19727.86807,79262.03183903548,76143.31927174087,81990.36673572267,59.93769208373119,1623.2451086539222,-164.2235811654689,0.0230622167833991,0.0649652625544917,-0.0109814941872966,0.0047134022829891,0.0043926328967012,0.0134809751279617,2,1,0.025775985269423485,0.025775985269423485,0.0,0.0,0.025775985269423485,1.138911461151995
2026-05-14 12:00:00,79258.27,81332.23,79230.31,81301.23,5702.09728,80297.57272659757,79905.29150935185,77604.98024803586,55.87386522158608,-249.91198665720003,-35.186125637700655,0.0124992230689181,0.0174699129967477,0.0476290276751624,-0.0006212768510773,0.0002101167880574,0.0095493075912968,79258.27,79775.02,79230.31,79767.11,526.41242,79678.5332656178,80272.57122975292,80297.52123689899,49.8815742337203,-154.40096873197763,57.616303338521305,0.001111676266516,-0.0062968112520802,-0.006605574228551,-0.0006136944311372,-0.0007356733464201,0.0031534955049319,79313.61,82048.13,78922.0,81089.99,19727.86807,79262.03183903548,76143.31927174087,81990.36673572267,59.93769208373119,1623.2451086539222,-164.2235811654689,0.0230622167833991,0.0649652625544917,-0.0109814941872966,0.0047134022829891,0.0043926328967012,0.0134809751279617,1,0,0.0014576655236335778,0.0,1.0,0.0004,-0.0004,1.1384558965675342
2026-05-14 16:00:00,81301.22,82048.13,81080.25,81419.74,6279.93607,80404.44580025495,79943.63197746953,77642.93805651313,56.52994776324434,-127.81791042962868,69.52636047189657,0.0126273390686293,0.0184643602750809,0.0486432126092124,0.0014228607125126,0.0007352406916507,0.0094733305505472,81301.22,81904.44,81080.25,81888.4,2732.81932,80130.7401683896,80342.12923965997,80323.99419444462,72.33569278646634,239.8211565476522,278.7005951537428,0.0219349007374296,0.0192460764355336,0.0194761953914833,0.0056475087452327,0.0010467437696957,0.0048559077481895,79313.61,82048.13,78922.0,81089.99,19727.86807,79262.03183903548,76143.31927174087,81990.36673572267,59.93769208373119,1623.2451086539222,-164.2235811654689,0.0230622167833991,0.0649652625544917,-0.0109814941872966,0.0047134022829891,0.0043926328967012,0.0134809751279617,0,-1,-0.004050000650947738,0.004050000650947738,1.0,0.0004,0.003650000650947738,1.1426112613310808
